iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
1232,,,,,,,,,,,-7.733194828033447,2.60122942563612e-05,-0.03713994845747948,0.00029544756398536265,0.04717111587524414,0.012634754180908203,1605.0,0.18667708337306976,67.18000030517578,0.9328547120094299,-0.023161455988883972,-0.04363901540637016,-0.015575136058032513,-0.06396489590406418,-0.689221203327179,1.997740626335144,-0.003493143245577812
1233,,,,,,,,,,,-7.741901397705078,2.60122942563612e-05,-0.04100274294614792,0.0003039178845938295,0.04663705825805664,0.012256145477294922,1630.0,0.18662913143634796,67.04000091552734,0.9288029670715332,-0.02348223328590393,-0.022935330867767334,-0.013957370072603226,-0.06296631693840027,-0.46091973781585693,1.9976907968521118,-0.005212944466620684
1234,,,,,,,,,,,-7.744955539703369,2.60122942563612e-05,-0.03418106958270073,0.00015897434786893427,0.04652118682861328,0.012279033660888672,1632.0,0.18664690852165222,66.97000122070312,0.9263806343078613,-0.02145778201520443,-0.034785687923431396,-0.012528128921985626,-0.025379376485943794,-0.48062875866889954,1.9981040954589844,-0.0027685046661645174
1235,,,,,,,,,,,-7.741049289703369,2.60122942563612e-05,-0.037519603967666626,0.0006100597092881799,0.04588603973388672,0.012469053268432617,1645.0,0.18668580055236816,66.94999694824219,0.9251849055290222,-0.0229205172508955,-0.02653983235359192,-0.010928891599178314,-0.049040768295526505,-0.6356589198112488,1.9973100423812866,-0.004498299676924944
1236,,,,,,,,,,,-7.736000061035156,2.60122942563612e-05,-0.04329771548509598,0.000460893934359774,0.04871869087219238,0.012607336044311523,1565.0,0.18670329451560974,66.80999755859375,0.9206696152687073,-0.02394040860235691,-0.019559090957045555,-0.015002076514065266,-0.02579023502767086,-0.4068061113357544,1.9975134134292603,-0.004145823419094086
1237,,,,,,,,,,,-7.735783100128174,2.60122942563612e-05,-0.03812820836901665,0.0001994854537770152,0.04540586471557617,0.0119171142578125,1674.0,0.18668659031391144,66.80999755859375,0.9206696152687073,-0.02267276681959629,-0.030953437089920044,-0.008264381438493729,-0.02638809196650982,-0.585041344165802,1.9981707334518433,-0.0023014184553176165
1238,,,,,,,,,,,-7.74345064163208,3.9018443203531206e-05,-0.038595858961343765,0.0007862774073146284,0.04830622673034668,0.01271200180053711,1573.0,0.1865910291671753,66.72000122070312,0.9177188873291016,-0.022097237408161163,-0.022228561341762543,-0.014041324146091938,-0.04672309383749962,-0.5439197421073914,1.998193621635437,-0.005254043731838465
1239,,,,,,,,,,,-7.753880977630615,3.9018443203531206e-05,-0.03719602897763252,0.00035031986772082746,0.048400163650512695,0.011899948120117188,1592.0,0.1865764558315277,66.66999816894531,0.9157806634902954,-0.023390233516693115,-0.034589845687150955,-0.017680218443274498,-0.024045603349804878,-0.404563307762146,1.9975519180297852,-0.002998658688738942
1240,,,,,,,,,,,-7.752510070800781,2.60122942563612e-05,-0.0431642159819603,0.00026528193848207593,0.04364490509033203,0.012481927871704102,1710.0,0.18657110631465912,66.66999816894531,0.9157806634902954,-0.022836456075310707,-0.05362715199589729,-0.010100983083248138,-0.07169278711080551,-0.6758792400360107,1.997850775718689,-0.0032252930104732513
1241,,,,,,,,,,,-7.752730369567871,2.60122942563612e-05,-0.04290501028299332,0.00037856140988878906,0.049043893814086914,0.012558221817016602,1558.0,0.1865759640932083,66.51000213623047,0.910689115524292,-0.022664040327072144,-0.027262141928076744,-0.01683126576244831,-0.08465540409088135,-0.48868855834007263,1.9980577230453491,-0.006421295460313559
1242,,,,,,,,,,,-7.748252868652344,2.60122942563612e-05,-0.03966465964913368,0.00017798902990762144,0.04662299156188965,0.012310028076171875,1628.0,0.18662163615226746,66.45999908447266,0.9082184433937073,-0.022377578541636467,-0.05869872495532036,-0.014165262691676617,-0.04805104807019234,-0.5090547204017639,1.9979461431503296,-0.0026479687076061964
1243,,,,,,,,,,,-7.740176200866699,2.60122942563612e-05,-0.037015657871961594,0.00028465388459153473,0.0449521541595459,0.012346982955932617,1675.0,0.186654195189476,66.33000183105469,0.9052682518959045,-0.02321532368659973,-0.04081256315112114,-0.011287587694823742,-0.11473741382360458,-0.7087213397026062,1.9979697465896606,-0.0047875382006168365
1244,,,,,,,,,,,-7.73322057723999,2.60122942563612e-05,-0.03979288786649704,0.0004569323791656643,0.04882097244262695,0.012517213821411133,1565.0,0.1867041140794754,66.2300033569336,0.8997070789337158,-0.023198431357741356,-0.03412246331572533,-0.021275127306580544,-0.06718897819519043,-0.44809284806251526,1.997493863105774,-0.004161349963396788
1245,,,,,,,,,,,-7.725682735443115,2.60122942563612e-05,-0.04644764959812164,0.0003510706883389503,0.044426918029785156,0.011816024780273438,1706.0,0.18674367666244507,66.2300033569336,0.8997070789337158,-0.022556401789188385,-0.060207415372133255,-0.0070202243514359,-0.07578098028898239,-0.6462504267692566,1.997771143913269,-0.0027333535254001617
1246,,,,,,,,,,,-7.71975040435791,3.9018443203531206e-05,-0.04260729253292084,0.0003051811654586345,0.045378923416137695,0.01259922981262207,1655.0,0.18676450848579407,66.11000061035156,0.8932362794876099,-0.022126300260424614,-0.03370452672243118,-0.025232315063476562,-0.1262175291776657,-0.632262647151947,1.9968551397323608,-0.005604940000921488
1247,,,,,,,,,,,-7.717483997344971,1.7341530110570602e-05,-0.05209203064441681,0.0004324914189055562,0.049942970275878906,0.012117147445678711,1546.0,0.18676503002643585,66.12000274658203,0.8920832872390747,-0.022068142890930176,-0.036801163107156754,-0.017683571204543114,-0.05513490363955498,-0.4690387547016144,1.9972752332687378,-0.0032785891089588404
1248,,,,,,,,,,,-7.718070983886719,2.60122942563612e-05,-0.027655256912112236,0.00031128295813687146,0.04462909698486328,0.012561798095703125,1678.0,0.18674929440021515,66.12000274658203,0.8920832872390747,-0.021800434216856956,-0.054201286286115646,-0.00702659273520112,-0.08527538925409317,-0.7009747624397278,1.99726140499115,-0.004222104791551828
1249,,,,,,,,,,,-7.720068454742432,2.60122942563612e-05,-0.04844805598258972,0.0006911585805937648,0.04681205749511719,0.011926889419555664,1634.0,0.18675872683525085,66.0999984741211,0.8882845044136047,-0.023948563262820244,-0.030889110639691353,-0.02663382887840271,-0.10824409872293472,-0.5302334427833557,1.9977442026138306,-0.005484532564878464
1250,,,,,,,,,,,-7.717305660247803,2.60122942563612e-05,-0.032265909016132355,0.00040056658326648176,0.04835391044616699,0.012219905853271484,1584.0,0.18680278956890106,66.06999969482422,0.8861640095710754,-0.022165820002555847,-0.07363749295473099,-0.013888262212276459,-0.06427472084760666,-0.5866836905479431,1.9968339204788208,-0.0026862744707614183
1251,,,,,,,,,,,-7.712419509887695,5.852766480529681e-05,-0.04910793900489807,0.0006271174061112106,0.04290604591369629,0.01238107681274414,1736.0,0.18682363629341125,66.0199966430664,0.8831439018249512,-0.021615853533148766,-0.05367717146873474,-0.014954536221921444,-0.15853266417980194,-0.8475274443626404,1.997806191444397,-0.005023667123168707
1252,,,,,,,,,,,-7.711615562438965,1.1561020073713735e-05,-0.053980518132448196,0.00045214968849904835,0.0483698844909668,0.012273073196411133,1583.0,0.1868184357881546,65.97000122070312,0.8784465193748474,-0.022528616711497307,-0.04445653036236763,-0.017032446339726448,-0.08423314243555069,-0.5017765164375305,1.9978426694869995,-0.00540020689368248
1253,,,,,,,,,,,-7.714141368865967,3.9018443203531206e-05,-0.03072773851454258,0.0004332963435444981,0.047209978103637695,0.012056827545166016,1619.0,0.1867658644914627,65.9000015258789,0.8751976490020752,-0.021499603986740112,-0.07353665679693222,-0.011694461107254028,-0.08594027906656265,-0.7102085947990417,1.9969195127487183,-0.0032190680503845215
1254,,,,,,,,,,,-7.727819919586182,2.60122942563612e-05,-0.0457470677793026,0.00033502376754768193,0.046192169189453125,0.012276887893676758,1641.0,0.1866748034954071,65.77999877929688,0.8705746531486511,-0.023309284821152687,-0.033661045134067535,-0.02053213119506836,-0.14378920197486877,-0.7054345011711121,1.998010516166687,-0.0051801796071231365
1255,,,,,,,,,,,-7.733345031738281,2.60122942563612e-05,-0.03768683969974518,0.00037238438380882144,0.0473628044128418,0.012680768966674805,1598.0,0.1867080181837082,65.73999786376953,0.866723895072937,-0.021524280309677124,-0.04771079495549202,-0.016758715733885765,-0.06599991768598557,-0.5245223045349121,1.9978666305541992,-0.003674495266750455
1256,,,,,,,,,,,-7.725737571716309,3.9018443203531206e-05,-0.04039088636636734,0.0003892982203979045,0.045031070709228516,0.0122528076171875,1675.0,0.18676170706748962,65.73999786376953,0.866723895072937,-0.023069709539413452,-0.07867664843797684,-0.008563174866139889,-0.10336753726005554,-0.7655733227729797,1.9966331720352173,-0.004487567115575075
1257,,,,,,,,,,,-7.714976787567139,3.9018443203531206e-05,-0.03623875603079796,0.0005216265562921762,0.048117876052856445,0.012163877487182617,1592.0,0.18684494495391846,65.69000244140625,0.8614187240600586,-0.022234177216887474,-0.04241441562771797,-0.023738786578178406,-0.12033865600824356,-0.5925852656364441,1.9980121850967407,-0.006032256875187159
1258,,,,,,,,,,,-7.706430435180664,2.60122942563612e-05,-0.050201594829559326,0.00021458114497363567,0.04830312728881836,0.012052059173583984,1590.0,0.1868659108877182,65.63999938964844,0.8594231605529785,-0.023211436346173286,-0.06222737953066826,-0.009599755518138409,-0.061739470809698105,-0.5763947367668152,1.9969801902770996,-0.0032921091187745333
1259,,,,,,,,,,,-7.704585552215576,1.7341530110570602e-05,-0.042819686233997345,0.0002871620818041265,0.04668903350830078,0.011984109878540039,1636.0,0.18687747418880463,65.54000091552734,0.8548477292060852,-0.023618340492248535,-0.056834787130355835,-0.020950496196746826,-0.16625003516674042,-0.8629710674285889,1.9972752332687378,-0.005499962717294693
1260,,,,,,,,,,,-7.700399398803711,5.852766480529681e-05,-0.02777520939707756,0.00041705017792992294,0.04892921447753906,0.012305736541748047,1567.0,0.18694250285625458,65.5,0.8528289198875427,-0.023116648197174072,-0.04571381211280823,-0.01188632845878601,-0.0749187096953392,-0.4681217670440674,1.997818112373352,-0.00454166904091835
1261,,,,,,,,,,,-7.691188812255859,2.60122942563612e-05,-0.04588153585791588,0.00045007510925643146,0.04815411567687988,0.012129068374633789,1592.0,0.1869281530380249,65.5199966430664,0.8507506251335144,-0.02272256650030613,-0.07608749717473984,-0.00949766393750906,-0.11135270446538925,-0.7670378684997559,1.9963798522949219,-0.0038701912853866816
1262,,,,,,,,,,,-7.6959052085876465,3.9018443203531206e-05,-0.031235013157129288,0.0003606826066970825,0.049900054931640625,0.011995792388916016,1550.0,0.186899796128273,65.31999969482422,0.8428359031677246,-0.023932747542858124,-0.04384894669055939,-0.019627397879958153,-0.11953812092542648,-0.5464258790016174,1.9982067346572876,-0.005306740757077932
1263,,,,,,,,,,,-7.698899269104004,1.7341530110570602e-05,-0.0495230071246624,0.0002270852419314906,0.04942178726196289,0.012160062789916992,1558.0,0.18686461448669434,65.25,0.8400009274482727,-0.02306586503982544,-0.06171489134430885,-0.010943733155727386,-0.07681082934141159,-0.6046769618988037,1.9968599081039429,-0.003174087032675743
1264,,,,,,,,,,,-7.70410680770874,2.60122942563612e-05,-0.03730853274464607,0.0002786278200801462,0.045165061950683594,0.012234210968017578,1672.0,0.18682917952537537,65.1500015258789,0.8374188542366028,-0.021867001429200172,-0.04271116480231285,-0.014433643780648708,-0.12248537689447403,-0.7185254693031311,1.9972566366195679,-0.006188416853547096
1265,-0.004491257481276989,-0.010790733620524406,-0.0029145742300897837,-0.018369942903518677,-0.12223227322101593,0.4028068482875824,-0.0010123199317604303,0.0,1.0,0.0,-7.710207462310791,3.9018443203531206e-05,-0.03646916151046753,0.00026844488456845284,0.048769235610961914,0.012481927871704102,1567.0,0.18676552176475525,65.0199966430664,0.8330335021018982,-0.022365892305970192,-0.05217375233769417,-0.012803328223526478,-0.05867039039731026,-0.5028083324432373,1.9970885515213013,-0.004471989348530769
1266,,,,,,,,,,,-7.714573860168457,1.7341530110570602e-05,-0.04868479445576668,0.00037081626942381263,0.047753095626831055,0.012161970138549805,1602.0,0.18678273260593414,64.97000122070312,0.8310328722000122,-0.02166157029569149,-0.06352905929088593,-0.012221609242260456,-0.10643736273050308,-0.7137201428413391,1.996770977973938,-0.005263637751340866
1267,,,,,,,,,,,-7.709852695465088,2.60122942563612e-05,-0.03937597572803497,0.00026378739858046174,0.0460360050201416,0.012663841247558594,1635.0,0.18682441115379333,64.68000030517578,0.8231263160705566,-0.023613298311829567,-0.04000208526849747,-0.018858032301068306,-0.10131854563951492,-0.5473067164421082,1.9976307153701782,-0.004580841399729252
1268,,,,,,,,,,,-7.703038215637207,2.60122942563612e-05,-0.03975145146250725,0.00026360261836089194,0.045737266540527344,0.012111902236938477,1659.0,0.18686118721961975,64.68000030517578,0.8231263160705566,-0.022853868082165718,-0.06429361552000046,-0.011498679406940937,-0.07545529305934906,-0.6293196082115173,1.996080756187439,-0.003942336421459913
1269,,,,,,,,,,,-7.698997974395752,2.60122942563612e-05,-0.04071813449263573,0.0004170338506810367,0.04488396644592285,0.011939048767089844,1689.0,0.18685680627822876,64.58999633789062,0.8192986845970154,-0.023195350542664528,-0.05067874863743782,-0.027319757267832756,-0.1373623162508011,-0.7253697514533997,1.99685537815094,-0.006572579499334097
1270,-0.004671216476708651,-0.01179143413901329,-0.003980401903390884,-0.020497925579547882,-0.13254930078983307,0.409268319606781,-0.0010768056381493807,0.0,1.0,0.0,-7.69843864440918,2.60122942563612e-05,-0.04453405737876892,0.00017861815285868943,0.04985785484313965,0.011653900146484375,1560.0,0.18686220049858093,64.44000244140625,0.8144563436508179,-0.023376673460006714,-0.05544043704867363,-0.016480915248394012,-0.05869452282786369,-0.501583993434906,1.9964519739151,-0.004949546884745359
1271,,,,,,,,,,,-7.696472644805908,1.7341530110570602e-05,-0.03627684339880943,0.0001579686941113323,0.04575610160827637,0.01231074333190918,1653.0,0.1868857890367508,64.37999725341797,0.8124998211860657,-0.021639913320541382,-0.04605880007147789,-0.01495257019996643,-0.1055450439453125,-0.7769867777824402,1.9963828325271606,-0.004999737720936537
1272,,,,,,,,,,,-7.693587303161621,5.852766480529681e-05,-0.03625353053212166,0.00024602861958555877,0.04773306846618652,0.012300968170166016,1599.0,0.18688318133354187,64.18000030517578,0.807482123374939,-0.023422429338097572,-0.041918009519577026,-0.02509813755750656,-0.08289490640163422,-0.5287704467773438,1.997268795967102,-0.005798175930976868
1273,,,,,,,,,,,-7.698505878448486,1.7341530110570602e-05,-0.0437999963760376,0.0002451579784974456,0.04708671569824219,0.011973142623901367,1625.0,0.18683269619941711,64.18000030517578,0.807482123374939,-0.021813206374645233,-0.07788363099098206,-0.009299772791564465,-0.07538200169801712,-0.6500236988067627,1.9946218729019165,-0.004987727385014296
1274,,,,,,,,,,,-7.706372261047363,5.852766480529681e-05,-0.038695741444826126,0.0004557435750029981,0.04242706298828125,0.012321233749389648,1753.0,0.18675924837589264,64.16000366210938,0.8057209253311157,-0.02245476096868515,-0.05405189469456673,-0.03899495676159859,-0.18788683414459229,-0.8215373158454895,1.9963849782943726,-0.006907691713422537
1275,-0.00480808736756444,-0.01273177471011877,-0.005091952625662088,-0.024516331031918526,-0.13951225578784943,0.425827294588089,-0.0011366941034793854,0.0,1.0,0.0,-7.717428684234619,1.7341530110570602e-05,-0.05359137803316116,0.00028147888951934874,0.051104068756103516,0.013052940368652344,1496.0,0.18673379719257355,64.0999984741211,0.8011708855628967,-0.024046869948506355,-0.06474543362855911,-0.023529404774308205,-0.0710006058216095,-0.47801685333251953,1.9963945150375366,-0.004484367091208696
1276,,,,,,,,,,,-7.718420028686523,2.60122942563612e-05,-0.029506411403417587,0.0002405298437224701,0.04924297332763672,0.012787103652954102,1547.0,0.1867200881242752,64.0999984741211,0.8011708855628967,-0.021546684205532074,-0.08427540212869644,-0.016803113743662834,-0.1318720430135727,-0.7954661250114441,1.9945807456970215,-0.004559971857815981
1277,-0.0049833511002361774,-0.013302515260875225,-0.005253009498119354,-0.027113964781165123,-0.1403142362833023,0.4235769808292389,-0.0010686182649806142,0.0,1.0,0.0,-7.71653938293457,2.60122942563612e-05,-0.04102639853954315,0.0004633252101484686,0.04792070388793945,0.012143135070800781,1598.0,0.18677780032157898,64.05000305175781,0.7966083288192749,-0.023326611146330833,-0.0509919635951519,-0.03920973837375641,-0.18963979184627533,-0.6674507260322571,1.9970756769180298,-0.00704206945374608
1278,,,,,,,,,,,-7.704821586608887,3.9018443203531206e-05,-0.029769640415906906,0.00016001176845747977,0.04964780807495117,0.01267099380493164,1540.0,0.18683432042598724,63.97999954223633,0.7938094735145569,-0.02426040731370449,-0.08101119846105576,-0.011961442418396473,-0.07111024856567383,-0.5257634520530701,1.9958211183547974,-0.004130317363888025
1279,,,,,,,,,,,-7.700832366943359,2.60122942563612e-05,-0.049132004380226135,0.0006377901881933212,0.046407222747802734,0.011939764022827148,1645.0,0.1868240088224411,63.95000076293945,0.7918381094932556,-0.02236330322921276,-0.07675546407699585,-0.024557381868362427,-0.17919890582561493,-0.8240268230438232,1.9951200485229492,-0.006388071458786726
